Lambda,Intensity
853.00,0.0000E+000
853.50,0.0000E+000
854.00,0.0000E+000
854.50,3.5699E-005
855.00,5.1929E-005
855.50,0.0000E+000
856.00,0.0000E+000
856.50,8.5165E-005
857.00,1.1612E-004
857.50,1.5608E-004
858.00,1.6210E-004
858.50,3.5662E-005
859.00,0.0000E+000
859.50,0.0000E+000
860.00,3.2754E-005
860.50,5.4882E-005
861.00,5.8769E-005
861.50,0.0000E+000
862.00,0.0000E+000
862.50,0.0000E+000
863.00,6.9089E-005
863.50,1.3475E-004
864.00,2.1413E-004
864.50,2.0653E-004
865.00,1.2069E-004
865.50,5.7903E-005
866.00,1.0383E-004
866.50,2.4502E-005
867.00,0.0000E+000
867.50,0.0000E+000
868.00,0.0000E+000
868.50,1.3753E-005
869.00,2.7117E-005
869.50,0.0000E+000
870.00,0.0000E+000
870.50,4.6825E-005
871.00,1.5176E-004
871.50,1.7438E-004
872.00,1.0283E-004
872.50,1.5092E-004
873.00,1.5528E-004
873.50,2.7999E-004
874.00,1.6875E-004
874.50,1.1107E-004
875.00,1.8966E-004
875.50,2.5828E-004
876.00,6.5474E-005
876.50,0.0000E+000
877.00,8.8356E-006
877.50,2.0642E-005
878.00,0.0000E+000
878.50,0.0000E+000
879.00,1.0144E-006
879.50,6.1731E-005
880.00,6.2640E-005
880.50,2.7994E-004
881.00,3.4269E-004
881.50,2.7355E-004
882.00,3.1278E-004
882.50,4.2115E-004
883.00,4.5913E-004
883.50,3.1193E-004
884.00,1.1667E-004
884.50,9.3998E-005
885.00,2.0012E-004
885.50,1.5568E-004
886.00,2.3943E-005
886.50,1.9857E-005
887.00,3.3343E-004
887.50,2.9152E-004
888.00,6.1151E-006
888.50,0.0000E+000
889.00,8.4297E-005
889.50,1.2275E-004
890.00,1.2650E-004
890.50,1.6675E-004
891.00,1.6553E-004
891.50,4.5845E-005
892.00,1.9619E-004
892.50,1.5592E-004
893.00,7.3446E-005
893.50,0.0000E+000
894.00,0.0000E+000
894.50,1.7224E-005
895.00,2.7701E-004
895.50,3.0409E-004
896.00,1.8990E-004
896.50,6.1939E-005
897.00,2.7397E-005
897.50,1.3909E-004
898.00,4.9063E-005
898.50,0.0000E+000
899.00,2.8046E-006
899.50,2.2902E-006
:5
